dataset,brm_original,brm_correlation,brm_cosine,brm_manhattan,gmm,isof,ocsvm
abalone-17_vs_7-8-9-10,0.7401315789473684,0.7547514619883041,0.6915204678362573,0.8249269005847953,0.7867324561403508,0.5,0.5010964912280702
abalone-19_vs_10-11-12-13,0.550314465408805,0.5116801437556154,0.5404312668463611,0.5157232704402516,0.5058400718778077,0.5345911949685535,0.5283018867924528
abalone-20_vs_8-9-10,0.8928571428571429,0.8994708994708994,0.9294532627865961,0.8783068783068783,0.8655202821869489,0.5595238095238095,0.5224867724867726
abalone-21_vs_8,0.8333333333333334,0.8362573099415205,0.7573099415204678,0.9327485380116959,0.8625730994152047,0.6359649122807017,0.5745614035087719
abalone-3_vs_11,0.8265306122448979,0.7210884353741496,0.8435374149659864,0.8367346938775511,0.7448979591836735,0.8061224489795918,0.6938775510204082
abalone19,0.5257338158423804,0.5388017691998392,0.5186972255729795,0.5221149979895456,0.6178126256533977,0.5024125452352232,0.5548854041013269
abalone9-18,0.8647342995169083,0.821256038647343,0.7818035426731078,0.8405797101449275,0.8244766505636071,0.6413043478260869,0.5652173913043479
car-good,0.5045180722891567,0.5,0.5,0.5045180722891567,0.5830464716006885,0.5,0.5413080895008605
car-vgood,0.503003003003003,0.5015015015015015,0.5015015015015015,0.5,0.6174636174636174,0.5,0.5174405174405174
cleveland-0_vs_4,0.9479166666666666,0.9583333333333334,0.8958333333333334,0.9791666666666666,0.96875,0.78125,0.65625
dermatology-6,0.8014705882352942,0.8639705882352942,0.8823529411764706,0.8125,0.9411764705882353,0.8897058823529411,0.6397058823529411
ecoli-0-1-3-7_vs_2-6,1.0,0.9090909090909091,0.9545454545454546,0.7727272727272727,1.0,0.6272727272727272,0.5
ecoli-0-1-4-6_vs_5,0.6971153846153846,0.6586538461538461,0.6346153846153846,0.6971153846153846,0.7740384615384616,0.6730769230769231,0.7307692307692308
ecoli-0-1-4-7_vs_2-3-5-6,0.5376344086021505,0.6424731182795699,0.618279569892473,0.5295698924731183,0.6317204301075269,0.6801075268817205,0.5
ecoli-0-1-4-7_vs_5-6,0.7580645161290323,0.6516129032258065,0.6451612903225806,0.7612903225806451,0.7322580645161291,0.6306451612903226,0.6419354838709678
ecoli-0-1_vs_2-3-5,0.7818181818181819,0.8363636363636364,0.7363636363636364,0.7636363636363636,0.6954545454545454,0.8295454545454546,0.5
ecoli-0-1_vs_5,0.7215909090909091,0.8352272727272727,0.6647727272727273,0.7670454545454546,0.7556818181818181,0.6704545454545454,0.6022727272727273
ecoli-0-2-3-4_vs_5,0.8783783783783784,0.9594594594594594,0.777027027027027,0.8716216216216216,0.9121621621621622,0.7804054054054055,0.5
ecoli-0-2-6-7_vs_3-5,0.69,0.6950000000000001,0.63,0.5249999999999999,0.84,0.5,0.5
ecoli-0-3-4-6_vs_5,0.7432432432432432,0.5878378378378378,0.5608108108108107,0.6013513513513513,0.7432432432432432,0.5810810810810811,0.5
ecoli-0-3-4-7_vs_5-6,0.5829787234042554,0.5787234042553192,0.6638297872340425,0.6,0.5319148936170213,0.6276595744680851,0.5
ecoli-0-3-4_vs_5,0.7222222222222222,0.5277777777777778,0.8819444444444445,0.7361111111111112,0.7638888888888888,0.7361111111111112,0.5
ecoli-0-4-6_vs_5,0.7770270270270271,0.7905405405405406,0.7432432432432432,0.7770270270270271,0.7027027027027026,0.5,0.5
ecoli-0-6-7_vs_3-5,0.725,0.7250000000000001,0.69,0.745,0.7050000000000001,0.75,0.5
ecoli-0-6-7_vs_5,0.65625,0.66875,0.55625,0.68125,0.65625,0.525,0.675
ecoli-0_vs_1,0.5954022988505747,0.5862068965517241,0.6091954022988506,0.5770114942528736,0.6022988505747127,0.5770114942528735,0.5655172413793104
ecoli1,0.5552884615384615,0.6875,0.6887019230769231,0.5600961538461537,0.5384615384615384,0.5336538461538461,0.5552884615384616
ecoli2,0.708133971291866,0.7049441786283891,0.7097288676236044,0.708133971291866,0.6634768740031898,0.5797448165869219,0.5526315789473684
ecoli3,0.5175644028103045,0.819672131147541,0.82903981264637,0.5011709601873536,0.6206088992974239,0.5281030444964872,0.553864168618267
ecoli4,0.64453125,0.51171875,0.5078125,0.640625,0.80859375,0.6875,0.59375
flare-F,0.8471544715447155,0.7560975609756098,0.7463414634146341,0.8455284552845528,0.8964769647696477,0.7913279132791329,0.7170731707317073
glass-0-1-2-3_vs_4-5-6,0.5227272727272727,0.5795454545454546,0.5511363636363636,0.5568181818181818,0.6420454545454546,0.5596590909090909,0.5
glass-0-1-4-6_vs_2,0.7770270270270271,0.8040540540540541,0.7972972972972973,0.7635135135135135,0.8310810810810811,0.6621621621621622,0.5135135135135135
glass-0-1-5_vs_2,0.6048387096774193,0.6209677419354839,0.6774193548387097,0.5806451612903225,0.8145161290322581,0.6088709677419355,0.5
glass-0-1-6_vs_2,0.5785714285714285,0.5785714285714285,0.5071428571428571,0.5857142857142857,0.5785714285714285,0.7321428571428571,0.5
glass-0-1-6_vs_5,0.7714285714285714,0.5142857142857142,0.5857142857142857,0.6285714285714286,0.9285714285714286,0.5,0.5
glass-0-4_vs_5,0.5588235294117647,0.7058823529411764,0.7647058823529411,0.7647058823529411,0.8823529411764706,0.5294117647058824,0.5
glass-0-6_vs_5,0.7250000000000001,0.8500000000000001,0.8500000000000001,0.575,0.925,0.625,0.5
glass0,0.6945812807881773,0.7192118226600984,0.6773399014778325,0.6699507389162562,0.6379310344827587,0.6305418719211823,0.5
glass1,0.5439814814814815,0.6064814814814815,0.5902777777777778,0.5,0.6018518518518519,0.5150462962962963,0.5
glass2,0.6602564102564102,0.7884615384615384,0.7243589743589745,0.6153846153846154,0.532051282051282,0.5256410256410257,0.5
glass4,0.5,0.8166666666666667,0.8166666666666667,0.5,0.9083333333333333,0.6708333333333334,0.5
glass5,0.7195121951219512,0.6829268292682926,0.8170731707317074,0.5609756097560976,0.8902439024390244,0.5914634146341463,0.5
glass6,0.8423423423423424,0.6711711711711711,0.6756756756756757,0.8243243243243243,0.9414414414414415,0.6081081081081081,0.5
habermanImb,0.6444444444444444,0.5215686274509803,0.7163398692810458,0.6339869281045751,0.5163398692810458,0.5908496732026144,0.5797385620915033
iris0,0.69,0.88,0.58,0.635,0.53,0.625,0.6
kr-vs-k-one_vs_fifteen,0.7963337182448037,0.8885681293302541,0.8091801385681293,0.8184180138568129,1.0,0.9457274826789839,0.7517321016166282
kr-vs-k-three_vs_eleven,0.8281733746130031,0.8043343653250774,0.8348813209494323,0.7956140350877193,0.8013415892672858,0.5764705882352942,0.6503611971104231
kr-vs-k-zero-one_vs_draw,0.8022108843537415,0.8391156462585034,0.8610544217687075,0.7726190476190476,0.9696428571428571,0.5098214285714286,0.6264880952380953
kr-vs-k-zero_vs_eight,0.592074592074592,0.5897435897435898,0.634032634032634,0.641025641025641,0.7051282051282051,0.5203962703962703,0.6334498834498834
kr-vs-k-zero_vs_fifteen,0.7494226327944573,0.745958429561201,0.7405696689761354,0.7301770592763664,1.0,0.9526558891454966,0.7355658198614319
lymphography-normal-fibrosis,1.0,1.0,1.0,1.0,0.9107142857142858,0.7142857142857143,0.6607142857142857
new-thyroid1,0.7579365079365079,0.7063492063492064,0.7023809523809523,0.7182539682539683,0.6468253968253969,0.6468253968253969,0.6527777777777778
new-thyroid2,0.7063492063492064,0.5992063492063493,0.5753968253968254,0.6746031746031746,0.6944444444444444,0.7321428571428572,0.5257936507936508
page-blocks-1-3_vs_4,0.7471910112359551,0.7546816479400749,0.7434456928838951,0.7715355805243446,0.7490636704119851,0.6591760299625469,0.5355805243445693
page-blocks0,0.8504214503705857,0.8540364772562128,0.8520382211887807,0.7692377561400959,0.9023034442668216,0.8113555442522888,0.759750581310856
pimaImb,0.6051851851851853,0.6205555555555555,0.6801851851851851,0.5894444444444444,0.6370370370370371,0.5798148148148148,0.5212962962962963
poker-8-9_vs_5,0.6780487804878049,0.6624390243902439,0.5380487804878048,0.7141463414634146,0.5414634146341464,0.5195121951219512,0.552439024390244
poker-8-9_vs_6,0.6883561643835616,0.684931506849315,0.5623287671232876,0.5547945205479452,0.7198630136986301,0.5743150684931506,0.5345890410958904
poker-8_vs_6,0.8321917808219178,0.8886986301369862,0.5248287671232876,0.8107876712328768,0.7089041095890412,0.5907534246575342,0.6044520547945207
poker-9_vs_7,0.9787234042553192,0.9787234042553192,0.7446808510638298,0.9893617021276595,0.9468085106382979,0.5425531914893618,0.5797872340425532
segment0,0.7282675237220692,0.6676232017141108,0.6544995408631774,0.7458295071931436,0.7285353535353536,0.6818181818181819,0.7777777777777779
shuttle-2_vs_5,0.9599388379204893,0.9984709480122325,0.9978593272171254,0.7958715596330275,0.9928134556574923,0.5,0.5
shuttle-6_vs_2-3,1.0,0.75,0.5568181818181819,1.0,0.7613636363636364,0.5,0.5
shuttle-c0-vs-c4,0.6275584795321637,0.651498538011696,0.7911184210526316,0.6301169590643275,0.6591130604288499,0.5,0.5
